8774464		48		24576		0		1398404224.487759603		1398404224.493637310		1398404224.494913769		1398404224.495712467
8774512		8		4096		4		1398404225.195945487		1398404225.196407362		1398404225.198778769		1398404225.199196946
8774528		56		28672		0		1398404225.195957727		1398404225.198798457		1398404225.199209759		1398404225.200021321
8774592		88		45056		0		1398404225.195972414		1398404225.199244550		1398404225.200089134		1398404225.201251425
8774688		56		28672		0		1398404225.195985383		1398404225.200148717		1398404225.201263821		1398404225.202091477
8774752		16		8192		0		1398404225.195990904		1398404225.201307988		1398404225.202102883		1398404225.202473873
8774768		40		20480		4		1398404225.906128664		1398404225.907560018		1398404225.910416425		1398404225.911254863
8774816		88		45056		0		1398404225.906173248		1398404225.910464238		1398404225.911290696		1398404225.912535540
8774912		56		28672		0		1398404225.906211685		1398404225.911451634		1398404225.912571477		1398404225.913454915
8774976		48		24576		0		1398404225.906242050		1398404225.912705331		1398404225.913491529		1398404225.914300279
8775024		8		4096		4		1398404226.615370070		1398404226.616799497		1398404226.621299601		1398404226.621768299
8775040		88		45056		0		1398404226.615415018		1398404226.621345851		1398404226.621804289		1398404226.623052049
8775136		56		28672		0		1398404226.615454601		1398404226.621891737		1398404226.623087674		1398404226.623981424
8775200		56		28672		0		1398404226.615488664		1398404226.623217935		1398404226.624016737		1398404226.624906945
8775264		16		8192		0		1398404226.615508091		1398404226.624126528		1398404226.625223039		1398404226.625674080
8775280		104		53248		4		1398404227.326994549		1398404227.327471424		1398404227.333426632		1398404227.335067205
8775392		88		45056		0		1398404227.327012101		1398404227.333471476		1398404227.335735903		1398404227.337032101
8775488		48		24576		0		1398404227.327021684		1398404227.336095747		1398404227.337066372		1398404227.337865487
8775536		8		4096		4		1398404228.047064861		1398404228.048951060		1398404228.051949341		1398404228.052410695
8775552		88		45056		0		1398404228.047137361		1398404228.051998924		1398404228.052449445		1398404228.053700434
8775648		56		28672		0		1398404228.047178455		1398404228.052542830		1398404228.053737726		1398404228.054631632
8775712		56		28672		0		1398404228.047216059		1398404228.053872361		1398404228.054668351		1398404228.055547882
8775776		16		8192		0		1398404228.047235486		1398404228.054779341		1398404228.055581684		1398404228.056016424
8775792		72		36864		4		1398404228.662496893		1398404228.663928976		1398404228.666646215		1398404228.667857883
8775872		56		28672		0		1398404228.662540903		1398404228.666695538		1398404228.668498664		1398404228.669373456
8775936		88		45056		0		1398404228.662584601		1398404228.668635331		1398404228.669480174		1398404228.670744914
8776032		16		8192		0		1398404228.662610747		1398404228.669591476		1398404228.670780278		1398404228.671201789
8776048		40		20480		4		1398404229.372754809		1398404229.374081163		1398404229.376911475		1398404229.377788142
8776096		56		28672		0		1398404229.372798767		1398404229.376960225		1398404229.377830330		1398404229.378727153
8776160		88		45056		0		1398404229.372846319		1398404229.377944653		1398404229.378765642		1398404229.380040434
8776256		48		24576		0		1398404229.372877152		1398404229.378875382		1398404229.380269913		1398404229.381057830
8776304		8		4096		4		1398404230.797854549		1398404230.799506580		1398404230.804121840		1398404230.804583037
8776320		56		28672		0		1398404230.797898819		1398404230.804169288		1398404230.804621267		1398404230.805501944
8776384		88		45056		0		1398404230.797967986		1398404230.804713142		1398404230.805535277		1398404230.806791214
8776480		56		28672		0		1398404230.798013351		1398404230.805643454		1398404230.806825433		1398404230.807742778
8776544		56		28672		0		1398404230.798033351		1398404230.806967100		1398404230.808507778		1398404230.809404288
8776608		88		45056		0		1398404230.806465121		1398404230.808642934		1398404230.809441632		1398404230.810691059
8776704		56		28672		0		1398404230.806503037		1398404230.809565850		1398404230.810886059		1398404230.811784288
8776768		48		24576		0		1398404230.806532777		1398404230.811021892		1398404230.811820694		1398404230.812612829
8776816		8		4096		4		1398404231.517278298		1398404231.518737517		1398404231.521712204		1398404231.522185121
8776832		88		45056		0		1398404231.517327725		1398404231.521759809		1398404231.522221631		1398404231.523474913
8776928		56		28672		0		1398404231.517366995		1398404231.522314392		1398404231.523511631		1398404231.524407256
8776992		56		28672		0		1398404231.517401475		1398404231.523646267		1398404231.524442621		1398404231.525333610
8777056		16		8192		0		1398404231.517420329		1398404231.524550642		1398404231.525366787		1398404231.525798819
8777072		72		36864		4		1398404232.229410224		1398404232.230211995		1398404232.232879703		1398404232.234081682
8777152		56		28672		0		1398404232.229455120		1398404232.232926526		1398404232.234126839		1398404232.235087151
8777216		56		28672		0		1398404232.229484912		1398404232.234259391		1398404232.235321266		1398404232.236201891
8777280		48		24576		0		1398404232.229522829		1398404232.235436266		1398404232.236237776		1398404232.237043297
8777328		40		20480		4		1398404232.947383140		1398404232.948818193		1398404232.951967985		1398404232.952814860
8777376		56		28672		0		1398404232.947422568		1398404232.952017255		1398404232.952853974		1398404232.953746318
8777440		56		28672		0		1398404232.947460484		1398404232.952969235		1398404232.953781943		1398404232.954679287
8777504		80		40960		0		1398404232.947500015		1398404232.953897307		1398404232.954712828		1398404232.955903974
8777584		8		4096		4		1398404233.666249234		1398404233.667800589		1398404233.670751058		1398404233.671254912
8777600		56		28672		0		1398404233.666289078		1398404233.670814703		1398404233.671296058		1398404233.672168610
8777664		56		28672		0		1398404233.666327255		1398404233.671414756		1398404233.672202985		1398404233.673092932
8777728		88		45056		0		1398404233.666369911		1398404233.672312464		1398404233.673133766		1398404233.674395224
8777824		16		8192		0		1398404233.666390068		1398404233.673256370		1398404233.674432307		1398404233.674873036
8777840		40		20480		4		1398404234.582974963		1398404234.584344234		1398404234.589172307		1398404234.590008609
8777888		56		28672		0		1398404234.583019390		1398404234.589220015		1398404234.590238348		1398404234.591124911
8777952		88		45056		0		1398404234.583057254		1398404234.590350276		1398404234.591159442		1398404234.592434442
8778048		48		24576		0		1398404234.583096994		1398404234.591269078		1398404234.592475067		1398404234.593284754
8778096		8		4096		4		1398404235.195789494		1398404235.197245692		1398404235.199757307		1398404235.200224911
8778112		56		28672		0		1398404235.195832567		1398404235.199806942		1398404235.200285380		1398404235.201162828
8778176		88		45056		0		1398404235.195879494		1398404235.200377203		1398404235.201197203		1398404235.202453557
8778272		56		28672		0		1398404235.195913660		1398404235.201309077		1398404235.202488088		1398404235.203379807
8778336		16		8192		0		1398404235.195932254		1398404235.202620379		1398404235.203412775		1398404235.203847619
8778352		40		20480		4		1398404235.917963765		1398404235.919398036		1398404235.922621525		1398404235.923463921
8778400		88		45056		0		1398404235.918016161		1398404235.922669963		1398404235.923500952		1398404235.924756681
8778496		56		28672		0		1398404235.918045849		1398404235.923614859		1398404235.924792723		1398404235.925683817
8778560		24		12288		0		1398404235.918070901		1398404235.925207150		1398404235.925718660		1398404235.926264546
8778592		16		8192		0		1398404235.918089026		1398404235.925849129		1398404235.926298192		1398404235.926730119
8778608		104		53248		4		1398404236.737292931		1398404236.739089338		1398404236.741986109		1398404236.743563713
8778720		144		73728		0		1398404236.737382150		1398404236.742034338		1398404236.743633452		1398404236.745570639
8778864		72		36864		4		1398404237.652133243		1398404237.653859649		1398404237.656969076		1398404237.658180587
8778944		176		90112		0		1398404237.652232462		1398404237.657017566		1398404237.658218712		1398404237.660535170
8779120		40		20480		4		1398404238.266378868		1398404238.267936577		1398404238.270653035		1398404238.271497566
8779168		184		94208		0		1398404238.266538659		1398404238.270702306		1398404238.271536837		1398404238.273898868
8779360		16		8192		0		1398404238.266558243		1398404238.271654024		1398404238.274027462		1398404238.274464910
8779376		200		102400		4		1398404239.683953659		1398404239.685234752		1398404239.688151211		1398404239.690859753
8779584		48		24576		0		1398404239.683991940		1398404239.688200013		1398404239.690908971		1398404239.691720482
8779632		168		86016		4		1398404239.693459648		1398404239.695408086		1398404239.695576002		1398404239.697785795
8779808		80		40960		0		1398404239.693552565		1398404239.695617461		1398404239.697824284		1398404239.699007149
8779888		136		69632		4		1398404241.327295742		1398404241.327729128		1398404241.331089440		1398404241.333046315
8780032		112		57344		0		1398404241.327361887		1398404241.331138503		1398404241.333088294		1398404241.334662617
8780144		104		53248		0		1398404241.332646263		1398404241.333285429		1398404241.334697408		1398404241.336141210
8780256		144		73728		0		1398404241.332723607		1398404241.334869179		1398404241.336389596		1398404241.338336836
8780400		72		36864		4		1398404242.754571158		1398404242.755246574		1398404242.758578866		1398404242.759791314
8780480		176		90112		0		1398404242.754653606		1398404242.758626887		1398404242.760275168		1398404242.762547408
8780656		40		20480		0		1398404242.759849960		1398404242.760506939		1398404242.762585533		1398404242.763297616
8780704		208		106496		0		1398404242.760232356		1398404242.762808241		1398404242.764291262		1398404242.766940220
8780912		8		4096		4		1398404244.186780324		1398404244.188575689		1398404244.191464283		1398404244.191936210
8780928		112		57344		0		1398404244.186868501		1398404244.191511783		1398404244.192130949		1398404244.193654699
8783600		8		4096		4		1398404252.778680060		1398404252.780199071		1398404252.782917508		1398404252.783393862
8783616		216		110592		0		1398404252.778784487		1398404252.782967195		1398404252.783429539		1398404252.786179122
8783840		16		8192		0		1398404252.778802821		1398404252.783522404		1398404252.786221883		1398404252.786658914
8783856		144		73728		4		1398404254.498386883		1398404254.499745373		1398404254.502683706		1398404254.504750372
8784072		40		20480		0		1398404254.498417873		1398404254.502732091		1398404254.504793393		1398404254.505523289
8784112		168		86016		0		1398404254.503236206		1398404254.505263028		1398404254.506245997		1398404254.508441519
8784288		80		40960		0		1398404254.503277977		1398404254.506353862		1398404254.508840164		1398404254.510064071
8784368		136		69632		4		1398404255.926604850		1398404255.927798601		1398404255.931696726		1398404255.933652819
8784512		112		57344		0		1398404255.926670111		1398404255.931744434		1398404255.933710424		1398404255.935342819
8784624		104		53248		4		1398404255.936800632		1398404255.938574643		1398404255.938705841		1398404255.940220372
8784736		144		73728		0		1398404255.936873288		1398404255.938753236		1398404255.940305424		1398404255.942219747
52653608		16		8192		5		1398404257.058736466		1398404257.058843757		1398404257.063356986		1398404257.064786830
4168328		64		32768		5		1398404257.068699538		1398404257.068814174		1398404257.068856309		1398404257.070980111
4168392		8		4096		5		1398404257.071277090		1398404257.071529330		1398404257.071556049		1398404257.072321517
8784880		72		36864		4		1398404257.253187819		1398404257.253629590		1398404257.253665632		1398404257.254793132
8784960		176		90112		0		1398404257.253213653		1398404257.253684903		1398404257.254806413		1398404257.256962090
8785136		40		20480		0		1398404257.253911153		1398404257.254857507		1398404257.256972298		1398404257.257627611
8785184		208		106496		0		1398404257.253938965		1398404257.257039381		1398404257.257667455		1398404257.260185267
8785392		8		4096		4		1398404258.671764068		1398404258.673130631		1398404258.675879745		1398404258.676356620
8785408		216		110592		0		1398404258.671876985		1398404258.675928183		1398404258.676551516		1398404258.679324642
8785632		216		110592		0		1398404258.671895839		1398404258.676681933		1398404258.679365683		1398404258.682133131
